Epoch, 0, mode, training, obj values, 2.7807026291266084, obj std, 1.0964480164295531 
Epoch, 0, mode, testing, obj values, 2.4383743315935136, obj std, 1.037438574586463 
Epoch, 1, mode, training, obj values, 2.326427533198148, obj std, 1.9400316251600795 
Epoch, 1, mode, testing, obj values, 3.0470922872424127, obj std, 5.686077954996961 
Epoch, 2, mode, training, obj values, 2.136571308225393, obj std, 1.0363304721987225 
Epoch, 2, mode, testing, obj values, 2.1153521459549665, obj std, 0.9564034954076496 
Epoch, 3, mode, training, obj values, 2.2474921800196173, obj std, 1.731263976289252 
Epoch, 3, mode, testing, obj values, 2.263115095347166, obj std, 1.3171347134247529 
Epoch, 4, mode, training, obj values, 2.145954826846719, obj std, 1.0624290437770947 
Epoch, 4, mode, testing, obj values, 2.094124871119857, obj std, 0.9683219868805708 
Epoch, 5, mode, training, obj values, 2.157914662361145, obj std, 1.0989597088337237 
Epoch, 5, mode, testing, obj values, 2.520481223613024, obj std, 2.7043003274293236 
Epoch, 6, mode, training, obj values, 2.141254972666502, obj std, 1.0531333269462033 
Epoch, 6, mode, testing, obj values, 2.071427197381854, obj std, 0.961104658238834 
Epoch, 7, mode, training, obj values, 2.7089610666036608, obj std, 7.239198012148251 
Epoch, 7, mode, testing, obj values, 2.1869123697280886, obj std, 1.3049319180256393 
Epoch, 8, mode, training, obj values, 2.9581731849350037, obj std, 10.062577428632604 
Epoch, 8, mode, testing, obj values, 2.0969253100454806, obj std, 0.9653036914670509 
Epoch, 9, mode, training, obj values, 2.1800178952515123, obj std, 1.4632733288844229 
Epoch, 9, mode, testing, obj values, 2.0565302718430756, obj std, 0.9540902212992465 
Epoch, 10, mode, training, obj values, 2.1440341380424797, obj std, 1.1766078258368098 
Epoch, 10, mode, testing, obj values, 2.2541322890669107, obj std, 1.479908509627763 
Epoch, 11, mode, training, obj values, 2.25744947725907, obj std, 2.068385838078408 
Epoch, 11, mode, testing, obj values, 2.0489879563450812, obj std, 0.9475225452786937 
Epoch, 12, mode, training, obj values, 2.1416475641541184, obj std, 1.279953312754976 
Epoch, 12, mode, testing, obj values, 2.057492218911648, obj std, 0.9441466241612003 
Epoch, 13, mode, training, obj values, 2.1775033531710504, obj std, 1.3706871051181038 
Epoch, 13, mode, testing, obj values, 2.050734830647707, obj std, 0.9513943721349825 
Epoch, 14, mode, training, obj values, 2.1415054524317383, obj std, 1.0674934677453127 
Epoch, 14, mode, testing, obj values, 2.0564377065747976, obj std, 0.97050813281031 
Epoch, 15, mode, training, obj values, 2.133252127375454, obj std, 1.1252981702573666 
Epoch, 15, mode, testing, obj values, 2.049207119271159, obj std, 0.9509246758838329 
Epoch, 16, mode, training, obj values, 2.2888414510525763, obj std, 2.05210241609906 
Epoch, 16, mode, testing, obj values, 2.0356378868222236, obj std, 0.9392207303475442 
Epoch, 17, mode, training, obj values, 2.201285048946738, obj std, 1.7305193602702913 
Epoch, 17, mode, testing, obj values, 2.3950381454080345, obj std, 2.0869782792528486 
Epoch, 18, mode, training, obj values, 2.134258075989783, obj std, 1.2106692114045141 
Epoch, 18, mode, testing, obj values, 2.0813014168292283, obj std, 0.9706384194598252 
Epoch, 19, mode, training, obj values, 2.081336450949311, obj std, 1.0197316171426054 
Epoch, 19, mode, testing, obj values, 2.6888807877898215, obj std, 4.431182472289413 
Epoch, 20, mode, training, obj values, 2.0776123290881516, obj std, 1.0124180988197657 
Epoch, 20, mode, testing, obj values, 2.261190742254257, obj std, 1.646365409009128 
Epoch, 21, mode, training, obj values, 2.156646014470607, obj std, 1.486293293990529 
Epoch, 21, mode, testing, obj values, 2.0291944120079277, obj std, 0.9459624332715744 
Epoch, 22, mode, training, obj values, 2.0793922135606406, obj std, 1.0164756972106828 
Epoch, 22, mode, testing, obj values, 2.0302480250597, obj std, 0.9428617121553208 
Epoch, 23, mode, training, obj values, 2.0786005260422824, obj std, 1.015618137959845 
Epoch, 23, mode, testing, obj values, 2.0763741217553617, obj std, 0.9817084474032244 
Epoch, 24, mode, training, obj values, 2.1663673092611133, obj std, 1.4638785562277994 
Epoch, 24, mode, testing, obj values, 2.0241873718798162, obj std, 0.9465970071148059 
Epoch, 25, mode, training, obj values, 2.1212905324995517, obj std, 1.1207304130353117 
Epoch, 25, mode, testing, obj values, 2.1090244613587856, obj std, 1.0495779698356256 
Epoch, 26, mode, training, obj values, 2.07301086075604, obj std, 1.011738238154486 
Epoch, 26, mode, testing, obj values, 2.0180531714111565, obj std, 0.9474796205000388 
Epoch, 27, mode, training, obj values, 2.078267926350236, obj std, 1.0212370925621996 
Epoch, 27, mode, testing, obj values, 2.0214767541736363, obj std, 0.9610356211377056 
Epoch, 28, mode, training, obj values, 2.3360478793270887, obj std, 2.170797915337899 
Epoch, 28, mode, testing, obj values, 2.0266458366066216, obj std, 0.9468134323461523 
Epoch, 29, mode, training, obj values, 2.1070340451784433, obj std, 1.1110052149036522 
Epoch, 29, mode, testing, obj values, 2.0226167790591716, obj std, 0.9446662729773281 
Epoch, 30, mode, training, obj values, 2.0701094487681986, obj std, 1.0124005987306954 
Epoch, 30, mode, testing, obj values, 2.0251638531684875, obj std, 0.9567122412578041 
Epoch, 31, mode, training, obj values, 2.109779934119433, obj std, 1.1041950335718145 
Epoch, 31, mode, testing, obj values, 2.048180458322167, obj std, 0.9833286000223542 
Epoch, 32, mode, training, obj values, 2.069450436998159, obj std, 1.0167467255183102 
Epoch, 32, mode, testing, obj values, 2.0155656814575194, obj std, 0.9518888546280907 
Epoch, 33, mode, training, obj values, 2.0714394003152847, obj std, 1.025563070333227 
Epoch, 33, mode, testing, obj values, 2.023342313617468, obj std, 0.9424720963308015 
Epoch, 34, mode, training, obj values, 2.3639608856290577, obj std, 3.4951262005222516 
Epoch, 34, mode, testing, obj values, 2.0406077478080986, obj std, 0.9777735379663819 
Epoch, 35, mode, training, obj values, 2.0693704133853315, obj std, 1.0193058865934856 
Epoch, 35, mode, testing, obj values, 2.0218485474586485, obj std, 0.9465142382531777 
Epoch, 36, mode, training, obj values, 2.1846666873432694, obj std, 1.8446568564153725 
Epoch, 36, mode, testing, obj values, 2.019040618464351, obj std, 0.940397892910794 
Epoch, 37, mode, training, obj values, 2.0643384686671196, obj std, 1.0122379913839534 
Epoch, 37, mode, testing, obj values, 2.0606443915516137, obj std, 1.0051344000356652 
Epoch, 38, mode, training, obj values, 2.075169489812106, obj std, 1.0381327853190014 
Epoch, 38, mode, testing, obj values, 2.0198764078319074, obj std, 0.9463332265529096 
Epoch, 39, mode, training, obj values, 2.2915440000593663, obj std, 2.2862897860706184 
Epoch, 39, mode, testing, obj values, 2.0121009133756163, obj std, 0.9493167605384771 
Epoch, 40, mode, training, obj values, 2.357423378806561, obj std, 3.376442499019702 
Epoch, 40, mode, testing, obj values, 2.032177061960101, obj std, 0.940433604986177 
Epoch, 41, mode, training, obj values, 2.0737437875010074, obj std, 1.0124552617418368 
Epoch, 41, mode, testing, obj values, 2.0191782377660275, obj std, 0.9467028006356497 
Epoch, 42, mode, training, obj values, 2.0926139168441296, obj std, 1.0815054585620336 
Epoch, 42, mode, testing, obj values, 2.009258835017681, obj std, 0.9507685883958479 
Epoch, 43, mode, training, obj values, 2.113075403496623, obj std, 1.0646707806216023 
Epoch, 43, mode, testing, obj values, 2.0128055781126024, obj std, 0.9518148965002841 
Epoch, 44, mode, training, obj values, 2.5232851672917604, obj std, 5.273513633718577 
Epoch, 44, mode, testing, obj values, 2.073123227059841, obj std, 0.9647824372906262 
Epoch, 45, mode, training, obj values, 2.082941941078752, obj std, 1.0845880428357224 
Epoch, 45, mode, testing, obj values, 2.013999281823635, obj std, 0.9497702591954156 
Epoch, 46, mode, training, obj values, 2.3100359790958462, obj std, 3.2069238247744765 
Epoch, 46, mode, testing, obj values, 2.1665246348828076, obj std, 1.5754137184071941 
Epoch, 47, mode, training, obj values, 2.0633045440539717, obj std, 1.0085133726224575 
Epoch, 47, mode, testing, obj values, 2.0124924056231976, obj std, 0.9440173902042396 
Epoch, 48, mode, training, obj values, 2.057582721952349, obj std, 1.0097188455279122 
Epoch, 48, mode, testing, obj values, 2.5296364311128854, obj std, 3.439472499483153 
Epoch, 49, mode, training, obj values, 2.3085291790775955, obj std, 3.482985657881274 
Epoch, 49, mode, testing, obj values, 2.016473038122058, obj std, 0.9453457335691005 
