Epoch, -2, mode, training, loss, 1.24485099556429, loss std, 0.5629792542261886 
Epoch, -2, mode, testing, loss, 1.2624747186123082, loss std, 0.5552732405205238 
Epoch, -1, mode, training, loss, 4.834066452582677, loss std, 0.6005907262417611 
Epoch, -1, mode, testing, loss, 4.870551764965057, loss std, 0.5678133042214731 
Epoch, 0, mode, training, loss, 4.832967208822568, loss std, 0.6049083108846942 
Epoch, 0, mode, testing, loss, 4.912300093968709, loss std, 0.580396307290609 
Epoch, 1, mode, training, loss, 4.98060831228892, loss std, 0.6614821089284227 
Epoch, 1, mode, testing, loss, 5.472969794273377, loss std, 0.7624804192068871 
Epoch, 2, mode, training, loss, 6.263912180066109, loss std, 1.2760008155998428 
Epoch, 2, mode, testing, loss, 7.968083381652832, loss std, 1.3421953299881868 
Epoch, 3, mode, training, loss, 8.82353292107582, loss std, 1.7525847848685479 
Epoch, 3, mode, testing, loss, 10.184045314788818, loss std, 1.6757082447967533 
Epoch, 4, mode, training, loss, 10.061771688858668, loss std, 1.8227051068760889 
Epoch, 4, mode, testing, loss, 10.692704256375631, loss std, 1.7313192148047487 
Epoch, 5, mode, training, loss, 10.312303853034972, loss std, 1.8392947516365652 
Epoch, 5, mode, testing, loss, 10.803707313537597, loss std, 1.7417009986799017 
Epoch, 6, mode, training, loss, 10.380396074056625, loss std, 1.848133654419799 
Epoch, 6, mode, testing, loss, 10.847910793622335, loss std, 1.7452946969685268 
Epoch, 7, mode, training, loss, 10.411111778020858, loss std, 1.852312315723068 
Epoch, 7, mode, testing, loss, 10.87200227578481, loss std, 1.7471671381722604 
Epoch, 8, mode, training, loss, 10.430935009320576, loss std, 1.855150515875286 
Epoch, 8, mode, testing, loss, 10.888083418210348, loss std, 1.7483649702078914 
Epoch, 9, mode, training, loss, 10.443120974302293, loss std, 1.8566720441767828 
Epoch, 9, mode, testing, loss, 10.897556026776632, loss std, 1.749095541979643 
