Epoch, -2, mode, training, obj values, 8.181059757371743, obj std, 5.278901539281111 
Epoch, -2, mode, testing, obj values, 7.696146296461423, obj std, 4.758346507461396 
Epoch, -1, mode, training, obj values, 9.19198130344351, obj std, 5.928437151521439 
Epoch, -1, mode, testing, obj values, 8.60298357307911, obj std, 5.451730905401044 
Epoch, 0, mode, training, obj values, 9.082610456397136, obj std, 5.8980047701385505 
Epoch, 0, mode, testing, obj values, 8.648702723781268, obj std, 5.662793983336866 
Epoch, 1, mode, training, obj values, 9.047972646603982, obj std, 5.901291096317382 
Epoch, 1, mode, testing, obj values, 8.649180776874225, obj std, 5.664655310850783 
Epoch, 2, mode, training, obj values, 9.045726375033459, obj std, 5.89728528401559 
Epoch, 2, mode, testing, obj values, 8.641825563708942, obj std, 5.633084473769942 
Epoch, 3, mode, training, obj values, 9.033502145359913, obj std, 5.886198732231301 
Epoch, 3, mode, testing, obj values, 8.8376361678044, obj std, 5.424410929796836 
Epoch, 4, mode, training, obj values, 8.908955146620672, obj std, 5.592532198653275 
Epoch, 4, mode, testing, obj values, 8.742858655254047, obj std, 5.286730730370846 
Epoch, 5, mode, training, obj values, 8.896167606860399, obj std, 5.576850704702197 
Epoch, 5, mode, testing, obj values, 8.762635627388955, obj std, 5.319875628566814 
Epoch, 6, mode, training, obj values, 8.91266350125273, obj std, 5.5761010330895155 
Epoch, 6, mode, testing, obj values, 8.776406461993853, obj std, 5.3347558725589845 
Epoch, 7, mode, training, obj values, 8.934757443020741, obj std, 5.604058223941938 
Epoch, 7, mode, testing, obj values, 8.730897576610248, obj std, 5.257716402696079 
Epoch, 8, mode, training, obj values, 8.943524270008007, obj std, 5.609754130182542 
Epoch, 8, mode, testing, obj values, 8.719705691933632, obj std, 5.249696103257387 
Epoch, 9, mode, training, obj values, 8.956946493933598, obj std, 5.629884289234188 
Epoch, 9, mode, testing, obj values, 8.770921706159909, obj std, 5.396836620148972 
