Epoch, -2, mode, training, obj values, 5.270105795068812, obj std, 4.380377566637194 
Epoch, -2, mode, testing, obj values, 5.25954228380695, obj std, 4.518896242202186 
Epoch, -1, mode, training, obj values, 6.595870771398622, obj std, 5.044455924912275 
Epoch, -1, mode, testing, obj values, 6.814335956592113, obj std, 5.227806522644234 
Epoch, 0, mode, training, obj values, 6.575138967590537, obj std, 5.048147092522338 
Epoch, 0, mode, testing, obj values, 6.830829455126077, obj std, 5.205457031116839 
Epoch, 1, mode, training, obj values, 6.614690139507438, obj std, 5.041433252759627 
Epoch, 1, mode, testing, obj values, 6.828575107324869, obj std, 5.199448051312966 
Epoch, 2, mode, training, obj values, 6.611543823587636, obj std, 5.0316882528475375 
Epoch, 2, mode, testing, obj values, 6.838149177599698, obj std, 5.219378080786715 
Epoch, 3, mode, training, obj values, 6.607807978690398, obj std, 5.034736152623063 
Epoch, 3, mode, testing, obj values, 6.825895419660956, obj std, 5.1920730839129785 
Epoch, 4, mode, training, obj values, 6.609551063821782, obj std, 5.0344157125970606 
Epoch, 4, mode, testing, obj values, 6.8259677206166085, obj std, 5.198231020073159 
Epoch, 5, mode, training, obj values, 6.611591027620525, obj std, 5.030229782571288 
Epoch, 5, mode, testing, obj values, 6.831836474407464, obj std, 5.208827300188343 
Epoch, 6, mode, training, obj values, 6.611342951309998, obj std, 5.031410721537862 
Epoch, 6, mode, testing, obj values, 6.825773777831346, obj std, 5.1969530442096215 
Epoch, 7, mode, training, obj values, 6.612209831456784, obj std, 5.042099867184918 
Epoch, 7, mode, testing, obj values, 6.8259042762406175, obj std, 5.200262322402574 
Epoch, 8, mode, training, obj values, 6.613648558645363, obj std, 5.042503109381738 
Epoch, 8, mode, testing, obj values, 6.825544707346707, obj std, 5.203885755542227 
Epoch, 9, mode, training, obj values, 6.608302995692139, obj std, 5.032806997065524 
Epoch, 9, mode, testing, obj values, 6.837842403221876, obj std, 5.211521832732922 
