training obj, non-robust, decision-focused, 10.68448849953711,11.293722025925915,11.305110354349017,11.320257428909342,11.336095045631131,11.324270228172342,11.3142762478441
training obj, robust, two-stage, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
training obj, robust, decision-focused, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing obj, non-robust, two-stage, 10.685552034775416,11.691722297668457,11.73892707824707,11.667919353644054,11.619923555850983,11.618844278653462,11.654802743593851
testing obj, non-robust, decision-focused, 10.685552034775416,11.691722297668457,11.594487150510153,11.580149372418722,11.558363095919292,11.563095490137735,11.615597899754842
testing obj, robust, two-stage, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing obj, robust, decision-focused, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
training obj, non-robust, two-stage, 10.894567642112573,11.926857216407855,11.89345379844308,11.811563820267716,11.816180396452546,11.76111940741539,11.756216132640839
training obj, non-robust, decision-focused, 10.894567642112573,11.926857216407855,11.78218575368325,11.709367901583512,11.706428762897849,11.702515771612525,11.713332489629586
training obj, robust, two-stage, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
training obj, robust, decision-focused, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing obj, non-robust, two-stage, 10.420793549219768,11.442379514376322,11.458628686269124,11.491727153460184,11.469868183135986,11.531957221031188,11.515300019582112
testing obj, non-robust, decision-focused, 10.420793549219768,11.442379514376322,11.405958048502605,11.305971884727478,11.246960194905599,11.226370469729106,11.21355881690979
testing obj, robust, two-stage, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing obj, robust, decision-focused, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
training obj, non-robust, two-stage, 12.79869777498146,13.217827092359464,13.173841520336767,13.170720132564504,13.20720366674165,13.152774000602465,13.154046435529986
training obj, non-robust, decision-focused, 12.79869777498146,13.217827092359464,13.170259644091129,13.169796141361196,13.183544851218661,13.23647206388414,13.155610838656624
training obj, robust, two-stage, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
training obj, robust, decision-focused, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing obj, non-robust, two-stage, 11.681153443455695,11.991637606422106,11.888461020588874,11.882433727383614,11.880393873651823,11.880444632967313,11.880341167251268
testing obj, non-robust, decision-focused, 11.681153443455695,11.991637606422106,11.882077752550442,11.882786880930265,11.894593210021656,11.898933969934781,11.971795951326689
testing obj, robust, two-stage, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing obj, robust, decision-focused, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
training obj, non-robust, two-stage, 10.656174998233716,11.344926781207324,11.32032077088952,11.306987054894368,11.235950995236635,11.253594268113375,11.238591912140448
training obj, non-robust, decision-focused, 10.656174998233716,11.344926781207324,11.333771389474471,11.258734040210644,11.202142332742612,11.236172958960136,11.240410706152518
training obj, robust, two-stage, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
training obj, robust, decision-focused, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing obj, non-robust, two-stage, 10.788062012195587,11.455738945802052,11.392044039567311,11.393949274222056,11.403464591503143,11.39085658788681,11.39740573167801
testing obj, non-robust, decision-focused, 10.788062012195587,11.455738945802052,11.34486848115921,11.356685586770375,11.379492247104645,11.35051993926366,11.349422864119212
testing obj, robust, two-stage, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing obj, robust, decision-focused, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
training obj, non-robust, two-stage, 13.081848025197784,13.585320494448146,13.59056567835311,13.596422966818015,13.544210912659764,13.527381517365574,13.558755763247609
training obj, non-robust, decision-focused, 13.081848025197784,13.585320494448146,13.59916683336099,13.521781877552469,13.465522330875197,13.430216745411355,13.427024445806941
training obj, robust, two-stage, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
training obj, robust, decision-focused, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing obj, non-robust, two-stage, 12.298558231194814,13.211454566319784,13.0809401512146,13.108905748526256,13.200059163570405,13.205472648143768,13.198650419712067
testing obj, non-robust, decision-focused, 12.298558231194814,13.211454566319784,13.013491141796113,13.071156974633535,13.027613929907481,13.007515275478363,13.144759086767833
testing obj, robust, two-stage, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing obj, robust, decision-focused, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
training obj, non-robust, two-stage, 9.075430013984441,9.781686018407346,9.831403150657813,9.735523239026467,9.717458407829206,9.733594891677301,9.748124916603167
training obj, non-robust, decision-focused, 9.075430013984441,9.781686018407346,9.769096836696068,9.6846737695237,9.666139335681995,9.671933340281248,9.685826400170724
training obj, robust, two-stage, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
training obj, robust, decision-focused, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing obj, non-robust, two-stage, 10.118255130449931,10.556078636646271,10.57053040266037,10.573036114374796,10.582206273078919,10.638989639282226,10.631557250022889
testing obj, non-robust, decision-focused, 10.118255130449931,10.556078636646271,10.559030516942341,10.56192512512207,10.573022095362345,10.56951072216034,10.568531131744384
testing obj, robust, two-stage, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing obj, robust, decision-focused, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
