training obj, non-robust, two-stage, 14.666967989355326,15.41011262267828,15.377166047394276,15.274338363111019,15.252150188535452,15.232990809530019,15.199630378708243,15.254376131668687,15.228741782456636,15.247787285000086,15.23549093529582,15.221966946646571
training obj, non-robust, decision-focused, 14.666967989355326,15.378722630143166,15.219084984883667,15.112519786879421,15.105227531343699,15.328241335898637,15.21377386599779,14.849416120052338,15.073293547406793,15.08284399330616,15.091958298534156,15.102193332985044
training obj, robust, two-stage, 13.830719657242298,15.139438560903072,15.108080521523952,15.110926461294293,15.066626551300287,15.04363768875599,14.90689419619739,14.828599621206521,14.898005762025713,14.856196512877942,14.792429056316614,14.79343844152987
training obj, robust, decision-focused, 13.830719657242298,15.231385030075907,14.620817715376615,14.461944389641285,14.45197698622942,14.696390946507455,14.543110407963395,14.484855735525489,14.773449234589934,14.730481077432632,14.717734157070517,14.680893157497048
testing obj, non-robust, two-stage, 15.144783928096295,15.77223979383707,15.776353926658631,15.84188216984272,15.766709169149399,15.738285354971886,15.78346996575594,15.80399909645319,15.766162306070328,15.80213228881359,15.605736376047135,15.658285943567753
testing obj, non-robust, decision-focused, 15.144783928096295,15.798702618479728,16.094604885280134,15.866355121135712,15.84148101568222,15.975952531099319,15.563179042637348,15.614881941974163,15.761886889636516,15.756211985051632,15.760809578895568,15.73339046150446
testing obj, robust, two-stage, 14.159987488389016,15.589758464694023,15.513208942115307,15.722232456207275,15.574812435507774,15.69277186870575,15.43637076497078,15.444671572446824,15.586920974850655,15.163506674766541,15.511443128585816,15.308927461504936
testing obj, robust, decision-focused, 14.159987488389016,15.588275185823441,15.300688761174678,15.354325148761273,15.28730227857828,15.680002732872962,15.45955052435398,15.396594465970994,15.540086640119553,15.464094033241272,15.676464515328407,15.374017789363862
