training obj, non-robust, decision-focused, 14.021526741236448,15.280677321478725,15.113468021452427,15.077930895239115,15.07780003964901,14.929909108132124,15.030840334668756
training obj, robust, two-stage, 12.880722726508974,15.424671126902103,15.373065544366836,15.387944820150732,15.200915998369455,15.298799709379672,15.228325967416167
training obj, robust, decision-focused, 12.880723346173763,15.355981456711888,15.2243425475806,15.04576611585915,14.945581736713647,14.972603349685668,15.018592182844877
testing obj, non-robust, two-stage, 14.684864206314087,16.301713623702526,16.008989667892457,15.755402656495571,15.826759277880193,15.982001898288727,15.816264891326428
testing obj, non-robust, decision-focused, 14.684864206314087,15.866066915988922,15.89526469528675,15.902683466076851,15.686044383049012,15.757583390772343,15.548834682106971
testing obj, robust, two-stage, 13.551805401444435,15.81428689301014,15.801320675909519,15.722617134451866,15.822334354519844,15.548084380328655,15.554208480417728
testing obj, robust, decision-focused, 13.551805401444435,15.968239288330079,15.76280152052641,15.650040669739246,15.666959021091461,15.560779037773608,15.491731759309769
training obj, non-robust, two-stage, 12.429341759681702,12.872347386404872,12.928114259168506,12.966316979676485,12.906918675825,12.830612404346466,12.90383627846837
training obj, non-robust, decision-focused, 12.429341759681702,12.984579215422272,13.01831831254065,12.887179922163487,13.04294249713421,12.661360674425959,12.643042115569115
training obj, robust, two-stage, 12.283827434256672,13.339026705324649,13.017529691383242,12.74355904392898,12.905070198848843,12.877451739534736,12.861164838299155
training obj, robust, decision-focused, 12.283827434256672,13.219791925251483,13.148589228391648,13.044630988016724,13.096154366359114,12.966687235161663,12.80553383499384
testing obj, non-robust, two-stage, 12.556698956489562,13.48918448328972,13.18949776917696,13.339171918928622,13.16612820148468,13.117845822572708,13.143768136501313
testing obj, non-robust, decision-focused, 12.556698956489562,13.317404900193214,13.197248064577579,13.21343089401722,13.460339095294476,13.098851645886898,12.975142385661602
testing obj, robust, two-stage, 12.38821357280016,14.130389892160892,13.576996386051178,13.495563600361347,13.699256271719932,13.546410337388515,13.31002672970295
testing obj, robust, decision-focused, 12.38821357280016,14.256007091999054,13.89204887777567,14.226734808087349,13.929621572494506,13.645424520671368,13.243051013052463
training obj, non-robust, two-stage, 14.991340517103673,16.005563386008145,15.919362739995123,15.986625509560108,15.813622791469097,15.830705782100559,15.789859012886883
training obj, non-robust, decision-focused, 14.99134286314249,16.060092642530797,15.962877954617143,15.990681536719203,15.93989577203989,15.933331379294396,15.871245533898472
training obj, robust, two-stage, 14.29025711722672,16.456662050932646,15.941593441441656,15.813024888336658,15.763948715180158,15.855239767581224,15.78411999799311
training obj, robust, decision-focused, 14.29025711722672,16.070719009488823,15.910393782109022,15.911531513258815,15.802661184594035,15.890464124828577,15.924235125854612
testing obj, non-robust, two-stage, 15.26535023599863,16.168137404322625,16.06628666192293,16.008936602771282,16.02949405670166,15.989714284539223,15.866011838614941
testing obj, non-robust, decision-focused, 15.26535023599863,16.14106793820858,16.112143767178058,16.30428105145693,16.19893439143896,16.285208746790886,15.89922430217266
testing obj, robust, two-stage, 14.466027652025224,16.95718479514122,16.194710859656333,16.21700648277998,16.164391025304795,15.98694696456194,16.145925474762915
testing obj, robust, decision-focused, 14.466030365228653,16.595393106937408,16.367561477422715,16.165596302747726,16.5192677628994,16.292709392309188,16.42843862682581
