training obj, non-robust, two-stage, 0.5666666626930237,0.5791047811508179,0.5668011784553528,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237
training obj, non-robust, decision-focused, 0.5666666626930237,0.5805970827738444,0.5676976231237253,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237
training obj, robust, two-stage, 0.5001599192619324,0.5666396814088027,0.566609314456582,0.5404382317016522,0.5124896220862866,0.5038949051251014,0.500553413356344
training obj, robust, decision-focused, 0.5001599192619324,0.5666418321430683,0.5666376318782568,0.5411639136572679,0.5346625329305729,0.5346374124288559,0.5334969657162826
testing obj, non-robust, two-stage, 0.5666666626930237,0.5791047811508179,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237
testing obj, non-robust, decision-focused, 0.5666666626930237,0.5805970827738444,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237
testing obj, robust, two-stage, 0.5001599192619324,0.5666394839684169,0.5665158187349637,0.5202113876740138,0.5066749354203542,0.5014826794465382,0.5001656875014305
testing obj, robust, decision-focused, 0.5001599192619324,0.5666420072317123,0.5666324789325397,0.5284639214475949,0.5284340451161067,0.5284098297357559,0.5002623935540517
training obj, non-robust, two-stage, 0.569166662544012,0.5820712104439736,0.5698416590690613,0.569166662544012,0.569166662544012,0.569166662544012,0.569166662544012
training obj, non-robust, decision-focused, 0.569166662544012,0.5836194733778636,0.5701415233314038,0.569166662544012,0.569166662544012,0.569166662544012,0.569166662544012
training obj, robust, two-stage, 0.5039069205522537,0.5691441755741835,0.5691152152915796,0.5435475043952465,0.5158447495351235,0.5075954558948675,0.5042723629623651
training obj, robust, decision-focused, 0.5039069205522537,0.5691461740682523,0.5691423700501521,0.5450505399455626,0.5375850583116214,0.5375622510910034,0.5375528213878472
testing obj, non-robust, two-stage, 0.5566666632890701,0.5672390639781952,0.5566666632890701,0.5566666632890701,0.5566666632890701,0.5566666632890701,0.5566666632890701
testing obj, non-robust, decision-focused, 0.5566666632890701,0.5685075203577677,0.5566666632890701,0.5566666632890701,0.5566666632890701,0.5566666632890701,0.5566666632890701
testing obj, robust, two-stage, 0.485171914100647,0.5566215073068936,0.5565046583612759,0.506799478828907,0.49220824738343555,0.4866144667069117,0.4851781254013379
testing obj, robust, decision-focused, 0.485171914100647,0.5566246395309766,0.5566135808825493,0.5167801623543103,0.5167536209026973,0.5167404885093371,0.5167353560527166
training obj, non-robust, two-stage, 0.5708333291113377,0.584048829972744,0.5713954304655393,0.5708333291113377,0.5708333291113377,0.5708333291113377,0.5708333291113377
training obj, non-robust, decision-focused, 0.5708333291113377,0.5856344004472097,0.5718678154051304,0.5708333291113377,0.5708333291113377,0.5708333291113377,0.5708333291113377
training obj, robust, two-stage, 0.506404921412468,0.5708137900878986,0.5707854356616735,0.5451378256082535,0.5182996799548467,0.5099785098185142,0.5067203164100647
training obj, robust, decision-focused, 0.506404921412468,0.5708157781511545,0.5708131355543932,0.5430205134054025,0.5380135631809632,0.5379912710438172,0.5376698197176059
testing obj, non-robust, two-stage, 0.5499999970197678,0.5593285858631134,0.5499999970197678,0.5499999970197678,0.5499999970197678,0.5499999970197678,0.5499999970197678
testing obj, non-robust, decision-focused, 0.5499999970197678,0.5604478120803833,0.5499999970197678,0.5499999970197678,0.5499999970197678,0.5499999970197678,0.5499999970197678
testing obj, robust, two-stage, 0.47517991065979004,0.5499430492520332,0.5498313218355179,0.4982235386967659,0.48272912204265594,0.4768064349889755,0.47518647015094756
testing obj, robust, decision-focused, 0.47517991065979004,0.5499462231993675,0.5499300137162209,0.5150695756077767,0.5150421768426895,0.5150296598672867,0.49211021661758425
training obj, non-robust, two-stage, 0.5649999961256981,0.5771271616220475,0.5655533502499263,0.5649999961256981,0.5649999961256981,0.5649999961256981,0.5649999961256981
training obj, non-robust, decision-focused, 0.5649999961256981,0.5785821557044983,0.5662110542257627,0.5649999961256981,0.5649999961256981,0.5649999961256981,0.5649999961256981
training obj, robust, two-stage, 0.49766191840171814,0.5649699221054713,0.5649419861535231,0.537784269824624,0.5100361540913582,0.50136062639455,0.4979853187998136
training obj, robust, decision-focused, 0.49766191840171814,0.564972356458505,0.5649676501750946,0.5348967467745145,0.5296796585122744,0.5296539510289828,0.5271956327060858
testing obj, non-robust, two-stage, 0.573333328962326,0.5870152592658997,0.573333328962326,0.573333328962326,0.573333328962326,0.573333328962326,0.573333328962326
testing obj, non-robust, decision-focused, 0.573333328962326,0.5886567910512288,0.573333328962326,0.573333328962326,0.573333328962326,0.573333328962326,0.573333328962326
testing obj, robust, two-stage, 0.5101519227027893,0.5733185211817423,0.573191466430823,0.5298833250999451,0.5166500608126322,0.511603041489919,0.5101575012008349
testing obj, robust, decision-focused, 0.5101519227027893,0.5733199099699656,0.5733086531360944,0.5484083667397499,0.5483791147669156,0.5483555287122727,0.5102635840574901
training obj, non-robust, two-stage, 0.5649999961256981,0.5771271616220475,0.5656577222049236,0.5649999961256981,0.5649999961256981,0.5649999961256981,0.5649999961256981
training obj, non-robust, decision-focused, 0.5649999961256981,0.5785821557044983,0.5660321645438671,0.5649999961256981,0.5649999961256981,0.5649999961256981,0.5649999961256981
training obj, robust, two-stage, 0.49766191840171814,0.5649700010816257,0.5649428317944208,0.5383259903639555,0.5098535747577747,0.5014959781120221,0.49793782172103723
training obj, robust, decision-focused, 0.49766191840171814,0.5649722864230474,0.5649678592880567,0.5387382152179877,0.5321628707150619,0.5321393801520268,0.5183813329786062
testing obj, non-robust, two-stage, 0.573333328962326,0.5870152592658997,0.573333328962326,0.573333328962326,0.573333328962326,0.573333328962326,0.573333328962326
testing obj, non-robust, decision-focused, 0.573333328962326,0.5886567910512288,0.573333328962326,0.573333328962326,0.573333328962326,0.573333328962326,0.573333328962326
testing obj, robust, two-stage, 0.5101519227027893,0.5733182052771251,0.5731902057925861,0.5292855083942414,0.5163795153299967,0.511432679494222,0.5101574147741
testing obj, robust, decision-focused, 0.5101519227027893,0.573320190111796,0.5733087112506231,0.5384627958138783,0.5384327312310536,0.5384196226795515,0.5102520525455475
training obj, non-robust, two-stage, 0.5633333295583725,0.575149542093277,0.5642783706386884,0.5633333295583725,0.5633333295583725,0.5633333295583725,0.5633333295583725
training obj, non-robust, decision-focused, 0.5633333295583725,0.5765672286351522,0.5643392167985439,0.5633333295583725,0.5633333295583725,0.5633333295583725,0.5633333295583725
training obj, robust, two-stage, 0.4951639175415039,0.5633003470798333,0.5632712077349424,0.5360144942998886,0.5080899590005478,0.4990440192321936,0.49554736303786434
training obj, robust, decision-focused, 0.4951639175415039,0.563302717357874,0.5632977907856306,0.5376368636886278,0.5304943305750688,0.5304711129516363,0.5304565973579883
testing obj, non-robust, two-stage, 0.5799999952316284,0.5949257373809814,0.5799999952316284,0.5799999952316284,0.5799999952316284,0.5799999952316284,0.5799999952316284
testing obj, non-robust, decision-focused, 0.5799999952316284,0.5967164993286133,0.5799999952316284,0.5799999952316284,0.5799999952316284,0.5799999952316284,0.5799999952316284
testing obj, robust, two-stage, 0.5201439261436462,0.5799968212842941,0.5798641726374626,0.5381603568792344,0.5259939134120941,0.5213258922100067,0.5201491132378578
testing obj, robust, decision-focused, 0.5201439261436462,0.57999846637249,0.5799890622496605,0.545148965716362,0.5451208859682083,0.545100761950016,0.5450886860489845
training obj, non-robust, two-stage, 0.569166662544012,0.5820712104439736,0.569672751178344,0.569166662544012,0.569166662544012,0.569166662544012,0.569166662544012
training obj, non-robust, decision-focused, 0.569166662544012,0.5836194733778636,0.5700739872952302,0.569166662544012,0.569166662544012,0.569166662544012,0.569166662544012
training obj, robust, two-stage, 0.5039069205522537,0.5691441887368759,0.5691127583384514,0.5426298178732395,0.5161539381990831,0.5075700711458921,0.5042741770545641
training obj, robust, decision-focused, 0.5039069205522537,0.569146162395676,0.5691424808154504,0.5457678327957789,0.5379941675812006,0.5379712107280891,0.5233972374349832
testing obj, non-robust, two-stage, 0.5566666632890701,0.5672390639781952,0.5566666632890701,0.5566666632890701,0.5566666632890701,0.5566666632890701,0.5566666632890701
testing obj, non-robust, decision-focused, 0.5566666632890701,0.5685075203577677,0.5566666632890701,0.5566666632890701,0.5566666632890701,0.5566666632890701,0.5566666632890701
testing obj, robust, two-stage, 0.485171914100647,0.5566214546561241,0.5565044482549032,0.5066998427112898,0.49216315646966297,0.48658607304096224,0.48517811099688213
testing obj, robust, decision-focused, 0.485171914100647,0.5566246862212817,0.5566159809629122,0.5151193936665853,0.5150904387235642,0.5150808691978455,0.48525659640630087
training obj, non-robust, two-stage, 0.5683333292603493,0.5810824006795883,0.5687368308504422,0.5683333292603493,0.5683333292603493,0.5683333292603493,0.5683333292603493
training obj, non-robust, decision-focused, 0.5683333292603493,0.5826120098431905,0.5695101437469323,0.5683333292603493,0.5683333292603493,0.5683333292603493,0.5683333292603493
training obj, robust, two-stage, 0.5026579201221466,0.5683092564344406,0.5682796489447355,0.5418339218944311,0.5150929981221756,0.5063086874783039,0.5029521094014248
training obj, robust, decision-focused, 0.5026579201221466,0.5683114712436994,0.5683081099142631,0.5394809332986673,0.5338484145700931,0.5338257486621539,0.5281023473789295
testing obj, non-robust, two-stage, 0.5599999964237213,0.571194303035736,0.5599999964237213,0.5599999964237213,0.5599999964237213,0.5599999964237213,0.5599999964237213
testing obj, non-robust, decision-focused, 0.5599999964237213,0.5725373744964599,0.5599999964237213,0.5599999964237213,0.5599999964237213,0.5599999964237213,0.5599999964237213
