Epoch, 0, mode, training, obj values, 2.3573892962932588, obj std, 1.4601823576561128 
Epoch, 0, mode, testing, obj values, 2.654027093350887, obj std, 1.505731543721629 
Epoch, 1, mode, training, obj values, 2.391530041024089, obj std, 1.5020428229206424 
Epoch, 1, mode, testing, obj values, 2.6064976805448534, obj std, 1.3296628185282797 
Epoch, 2, mode, training, obj values, 2.3501162408292293, obj std, 1.375649156922342 
Epoch, 2, mode, testing, obj values, 2.580461873114109, obj std, 1.196090345043459 
Epoch, 3, mode, training, obj values, 2.362995426952839, obj std, 1.4098000423208337 
Epoch, 3, mode, testing, obj values, 2.554899809360504, obj std, 1.1925271870260616 
Epoch, 4, mode, training, obj values, 2.3494256719201805, obj std, 1.398872283856186 
Epoch, 4, mode, testing, obj values, 2.6007880553603173, obj std, 1.3053021119863124 
Epoch, 5, mode, training, obj values, 2.3507148779928686, obj std, 1.3546184288760947 
Epoch, 5, mode, testing, obj values, 2.6072572365403177, obj std, 1.3330484374812075 
Epoch, 6, mode, training, obj values, 2.41036950789392, obj std, 1.6341922189358002 
Epoch, 6, mode, testing, obj values, 2.573815585076809, obj std, 1.2003618360307426 
Epoch, 7, mode, training, obj values, 2.347103262543678, obj std, 1.3711120630093725 
Epoch, 7, mode, testing, obj values, 2.554895340502262, obj std, 1.1925326786089967 
Epoch, 8, mode, training, obj values, 2.368932527527213, obj std, 1.4669643128904781 
Epoch, 8, mode, testing, obj values, 2.554896224439144, obj std, 1.1925335851140972 
Epoch, 9, mode, training, obj values, 2.3190254767239096, obj std, 1.3139917057698218 
Epoch, 9, mode, testing, obj values, 2.6238713309168817, obj std, 1.3214246482652774 
Epoch, 10, mode, training, obj values, 2.340392356514931, obj std, 1.387948499644326 
Epoch, 10, mode, testing, obj values, 2.5548928797245027, obj std, 1.1925317310442698 
Epoch, 11, mode, training, obj values, 2.321682967543602, obj std, 1.3343642979432369 
Epoch, 11, mode, testing, obj values, 2.554909478127956, obj std, 1.1925438382085132 
Epoch, 12, mode, training, obj values, 2.313882020935416, obj std, 1.310034636088737 
Epoch, 12, mode, testing, obj values, 2.569080331325531, obj std, 1.1877152795742492 
Epoch, 13, mode, training, obj values, 2.339034240022302, obj std, 1.382084508137612 
Epoch, 13, mode, testing, obj values, 2.580248816907406, obj std, 1.2097117958088928 
Epoch, 14, mode, training, obj values, 2.3602690187841655, obj std, 1.3959494965523758 
Epoch, 14, mode, testing, obj values, 2.5991390880942347, obj std, 1.299144375998459 
Epoch, 15, mode, training, obj values, 2.3171168702095746, obj std, 1.3014491546574973 
Epoch, 15, mode, testing, obj values, 2.651398371756077, obj std, 1.5000186891576741 
Epoch, 16, mode, training, obj values, 2.347795647457242, obj std, 1.3817150437986272 
Epoch, 16, mode, testing, obj values, 2.5680699256062507, obj std, 1.2053032060655753 
Epoch, 17, mode, training, obj values, 2.309707851931453, obj std, 1.282754684020926 
Epoch, 17, mode, testing, obj values, 2.6311528852581976, obj std, 1.3367630456118023 
Epoch, 18, mode, training, obj values, 2.377395437806845, obj std, 1.4447111856584816 
Epoch, 18, mode, testing, obj values, 2.554895578324795, obj std, 1.1925309370651342 
Epoch, 19, mode, training, obj values, 2.379973878264427, obj std, 1.4513111981957312 
Epoch, 19, mode, testing, obj values, 2.6199014297127725, obj std, 1.2194359741748397 
Epoch, 20, mode, training, obj values, 2.3316061067581177, obj std, 1.3153382946698233 
Epoch, 20, mode, testing, obj values, 2.4679542377591135, obj std, 1.4829379983060427 
Epoch, 21, mode, training, obj values, 2.31276607260108, obj std, 1.3148673791251053 
Epoch, 21, mode, testing, obj values, 2.5708146765828133, obj std, 1.1846117610654823 
Epoch, 22, mode, training, obj values, 2.3568540934473274, obj std, 1.403592510341079 
Epoch, 22, mode, testing, obj values, 2.9302674087882044, obj std, 2.8873622303640047 
Epoch, 23, mode, training, obj values, 2.348339236751199, obj std, 1.4065070593917233 
Epoch, 23, mode, testing, obj values, 2.587967981994152, obj std, 1.3065016177747277 
