Epoch, 0, mode, training, obj values, 1.9974923321977258, obj std, 1.5205151264288317 
Epoch, 0, mode, testing, obj values, 1.8772740110754966, obj std, 0.8374804223337106 
Epoch, 1, mode, training, obj values, 2.0253079496324062, obj std, 1.5698693426195394 
Epoch, 1, mode, testing, obj values, 1.8399995125830173, obj std, 0.8373762062999325 
Epoch, 2, mode, training, obj values, 2.024323670566082, obj std, 1.632351579547615 
Epoch, 2, mode, testing, obj values, 1.956976767629385, obj std, 1.2688188834890397 
Epoch, 3, mode, training, obj values, 1.8370749363675714, obj std, 1.0531206961822088 
Epoch, 3, mode, testing, obj values, 1.799608838558197, obj std, 0.7995733330397665 
Epoch, 4, mode, training, obj values, 1.7891351960599422, obj std, 0.9589638087090087 
Epoch, 4, mode, testing, obj values, 1.770685338973999, obj std, 0.7984351478905871 
Epoch, 5, mode, training, obj values, 1.90341773647815, obj std, 1.318316558535097 
Epoch, 5, mode, testing, obj values, 1.7608934342861176, obj std, 0.8017469786346064 
Epoch, 6, mode, training, obj values, 1.796452326886356, obj std, 1.0364698266797936 
Epoch, 6, mode, testing, obj values, 1.753450582176447, obj std, 0.7849985779665822 
Epoch, 7, mode, training, obj values, 1.7659566396847368, obj std, 0.8980481099748798 
Epoch, 7, mode, testing, obj values, 1.7516533762216568, obj std, 0.7852684678521187 
Epoch, 8, mode, training, obj values, 1.739451702684164, obj std, 0.8370942327786338 
Epoch, 8, mode, testing, obj values, 1.8447025030851365, obj std, 1.009697625416525 
Epoch, 9, mode, training, obj values, 1.7801826994866132, obj std, 0.9532140052862366 
Epoch, 9, mode, testing, obj values, 1.8816825352609157, obj std, 1.3311362603118515 
Epoch, 10, mode, training, obj values, 1.769171269237995, obj std, 1.0261121542129992 
Epoch, 10, mode, testing, obj values, 1.7541257694363594, obj std, 0.8018808843411824 
Epoch, 11, mode, training, obj values, 1.7253806272521615, obj std, 0.8247411250723519 
Epoch, 11, mode, testing, obj values, 1.751251858472824, obj std, 0.7980931852965163 
Epoch, 12, mode, training, obj values, 1.7226467462256552, obj std, 0.8228199773161512 
Epoch, 12, mode, testing, obj values, 1.7470541767776013, obj std, 0.7828029902491206 
Epoch, 13, mode, training, obj values, 1.7820786129683257, obj std, 1.0534810082299322 
Epoch, 13, mode, testing, obj values, 1.7567776039242744, obj std, 0.7933951720582137 
Epoch, 14, mode, training, obj values, 1.7543718855828048, obj std, 0.9075890612656374 
Epoch, 14, mode, testing, obj values, 1.7529119029641151, obj std, 0.7954485935829744 
Epoch, 15, mode, training, obj values, 1.747580159828067, obj std, 0.8680219058535491 
Epoch, 15, mode, testing, obj values, 1.7479610413312912, obj std, 0.781085547571479 
Epoch, 16, mode, training, obj values, 1.7943433854728936, obj std, 1.0272281202446036 
Epoch, 16, mode, testing, obj values, 1.7505588047206402, obj std, 0.7857480056738568 
