Epoch, 0, mode, training, obj values, 1.9726695174351334, obj std, 1.0533177353790975 
Epoch, 0, mode, testing, obj values, 2.199879911541939, obj std, 1.0231021584373723 
Epoch, 1, mode, training, obj values, 1.7963381225243211, obj std, 1.0281703022492077 
Epoch, 1, mode, testing, obj values, 2.1222346045076845, obj std, 1.0113381228187504 
Epoch, 2, mode, training, obj values, 1.7592705767601728, obj std, 1.0173711641148846 
Epoch, 2, mode, testing, obj values, 2.0810990795493125, obj std, 0.9922339012358701 
Epoch, 3, mode, training, obj values, 1.7362240304239094, obj std, 1.0075244034922322 
Epoch, 3, mode, testing, obj values, 2.0703377909958363, obj std, 1.0104715661998138 
Epoch, 4, mode, training, obj values, 1.7192008229903877, obj std, 0.9934838224788344 
Epoch, 4, mode, testing, obj values, 2.0288553461432457, obj std, 0.9729744585664689 
Epoch, 5, mode, training, obj values, 1.7079617178067565, obj std, 0.9878316823660296 
Epoch, 5, mode, testing, obj values, 2.010819623619318, obj std, 0.9675052835373047 
Epoch, 6, mode, training, obj values, 1.6999298914335668, obj std, 0.9747893199490806 
Epoch, 6, mode, testing, obj values, 2.0105119846761226, obj std, 0.9654510922430348 
Epoch, 7, mode, training, obj values, 1.6961243906058372, obj std, 0.9785934281805443 
Epoch, 7, mode, testing, obj values, 1.995558039098978, obj std, 0.9576001154031426 
Epoch, 8, mode, training, obj values, 1.6852350367233158, obj std, 0.9685353455993272 
Epoch, 8, mode, testing, obj values, 1.978510820120573, obj std, 0.9500134643540559 
Epoch, 9, mode, training, obj values, 1.6750565880909563, obj std, 0.9623557237593947 
Epoch, 9, mode, testing, obj values, 1.9637179747223854, obj std, 0.9360848436268938 
Epoch, 10, mode, training, obj values, 1.8948645045049488, obj std, 2.817105529716706 
Epoch, 10, mode, testing, obj values, 1.9518818892538548, obj std, 0.9246148431297335 
Epoch, 11, mode, training, obj values, 1.6918185027316213, obj std, 1.0142489236454486 
Epoch, 11, mode, testing, obj values, 1.9653194487094878, obj std, 0.9477261702461552 
Epoch, 12, mode, training, obj values, 1.653185781650245, obj std, 0.958102142305025 
Epoch, 12, mode, testing, obj values, 1.948452280461788, obj std, 0.9325582351793503 
Epoch, 13, mode, training, obj values, 1.8429389434866608, obj std, 2.505826454173358 
Epoch, 13, mode, testing, obj values, 1.9556571312248707, obj std, 0.9406676672065327 
Epoch, 14, mode, training, obj values, 1.6465500496327876, obj std, 0.9495890411727846 
Epoch, 14, mode, testing, obj values, 1.9468173816800118, obj std, 0.9380124045094377 
Epoch, 15, mode, training, obj values, 1.6383657606318593, obj std, 0.9497159189964239 
Epoch, 15, mode, testing, obj values, 1.9469864815473557, obj std, 0.9461803343716565 
Epoch, 16, mode, training, obj values, 1.6340315884910523, obj std, 0.9418439896812277 
Epoch, 16, mode, testing, obj values, 1.9320103012025356, obj std, 0.9244652744488788 
Epoch, 17, mode, training, obj values, 1.624832169059664, obj std, 0.9374568804999336 
Epoch, 17, mode, testing, obj values, 1.9192801415920258, obj std, 0.9189530143275805 
Epoch, 18, mode, training, obj values, 1.6226905181072653, obj std, 0.9353298706862385 
Epoch, 18, mode, testing, obj values, 1.936578059196472, obj std, 0.9481922330240882 
Epoch, 19, mode, training, obj values, 1.6210812582634389, obj std, 0.9406141926896284 
Epoch, 19, mode, testing, obj values, 1.9299838818609714, obj std, 0.933470597048492 
Epoch, 20, mode, training, obj values, 1.6114003187976778, obj std, 0.9328535506434906 
Epoch, 20, mode, testing, obj values, 1.9238948129117488, obj std, 0.9325271865926374 
Epoch, 21, mode, training, obj values, 1.614743498340249, obj std, 0.9320801411515292 
Epoch, 21, mode, testing, obj values, 1.9186183676123618, obj std, 0.935920587098038 
Epoch, 22, mode, training, obj values, 1.6106001398526133, obj std, 0.9327227184102812 
Epoch, 22, mode, testing, obj values, 1.9198876045644284, obj std, 0.925616037761401 
Epoch, 23, mode, training, obj values, 1.6126340894028544, obj std, 0.9298420776575504 
Epoch, 23, mode, testing, obj values, 1.923200161755085, obj std, 0.9305204675594948 
Epoch, 24, mode, training, obj values, 1.605850340425968, obj std, 0.929465036718527 
Epoch, 24, mode, testing, obj values, 1.9174749344587325, obj std, 0.9227752232844337 
Epoch, 25, mode, training, obj values, 1.60820766761899, obj std, 0.9287382577294467 
Epoch, 25, mode, testing, obj values, 1.9134899392724036, obj std, 0.925049675825149 
Epoch, 26, mode, training, obj values, 1.6079872304573655, obj std, 0.9244604877478599 
Epoch, 26, mode, testing, obj values, 1.917386969178915, obj std, 0.9229947774375592 
