Epoch, 0, mode, training, loss, 0.036369801964610815, loss std, 0.00986951491255171 
Epoch, 0, mode, testing, loss, 0.018312852829694748, loss std, 0.0 
Epoch, 1, mode, training, loss, 0.0075197943903428195, loss std, 0.00510630854637329 
Epoch, 1, mode, testing, loss, 0.0015794015489518642, loss std, 0.0 
Epoch, 2, mode, training, loss, 0.0008632949793536682, loss std, 0.0003295358524154511 
Epoch, 2, mode, testing, loss, 0.0004093345778528601, loss std, 0.0 
Epoch, 3, mode, training, loss, 0.0002722027772203243, loss std, 6.252411115018369e-05 
Epoch, 3, mode, testing, loss, 0.0001860263291746378, loss std, 0.0 
Epoch, 4, mode, training, loss, 0.00014340192471233118, loss std, 2.2331699475227295e-05 
Epoch, 4, mode, testing, loss, 0.00010829378879861906, loss std, 0.0 
Epoch, 5, mode, training, loss, 8.788696504780091e-05, loss std, 1.1087220955628476e-05 
Epoch, 5, mode, testing, loss, 7.005560473771766e-05, loss std, 0.0 
Epoch, 6, mode, training, loss, 5.910219867170478e-05, loss std, 6.0512133486405554e-06 
Epoch, 6, mode, testing, loss, 4.921715662931092e-05, loss std, 0.0 
Epoch, 7, mode, training, loss, 4.267089025233872e-05, loss std, 3.7461047676390034e-06 
Epoch, 7, mode, testing, loss, 3.595756061258726e-05, loss std, 0.0 
Epoch, 8, mode, training, loss, 2.8250821136073984e-05, loss std, 4.746300512405752e-06 
Epoch, 8, mode, testing, loss, 1.98637990251882e-05, loss std, 0.0 
Epoch, 9, mode, training, loss, 1.426058459704412e-05, loss std, 3.013111161702415e-06 
Epoch, 9, mode, testing, loss, 9.601269084669184e-06, loss std, 0.0 
