Epoch, 0, mode, training, obj values, 2.565261339209974, obj std, 1.470066012241364 
Epoch, 0, mode, testing, obj values, 2.4262213107943533, obj std, 1.6275790631241176 
Epoch, 1, mode, training, obj values, 2.4199164927750827, obj std, 1.4602007040622111 
Epoch, 1, mode, testing, obj values, 2.3846377021074296, obj std, 1.6016559612184846 
Epoch, 2, mode, training, obj values, 2.3906820254027843, obj std, 1.445682278699169 
Epoch, 2, mode, testing, obj values, 2.3793062061071395, obj std, 1.598920783539304 
Epoch, 3, mode, training, obj values, 2.384804255515337, obj std, 1.4424603928715938 
Epoch, 3, mode, testing, obj values, 2.372215272188187, obj std, 1.5948489124298655 
Epoch, 4, mode, training, obj values, 2.378907112181187, obj std, 1.4401951072431518 
Epoch, 4, mode, testing, obj values, 2.365125377178192, obj std, 1.5971502441408583 
Epoch, 5, mode, training, obj values, 2.373566417992115, obj std, 1.4397589361050467 
Epoch, 5, mode, testing, obj values, 2.366215549707413, obj std, 1.5976484629992265 
Epoch, 6, mode, training, obj values, 2.36959080979228, obj std, 1.4408969248668544 
Epoch, 6, mode, testing, obj values, 2.362101219892502, obj std, 1.597322788052054 
Epoch, 7, mode, training, obj values, 2.3653295746445657, obj std, 1.440787614672556 
Epoch, 7, mode, testing, obj values, 2.352413840889931, obj std, 1.5974495714120422 
Epoch, 8, mode, training, obj values, 2.366328087449074, obj std, 1.4408223540254035 
Epoch, 8, mode, testing, obj values, 2.3489900225400926, obj std, 1.595548393521443 
Epoch, 9, mode, training, obj values, 2.3602979373931885, obj std, 1.4405176722171205 
Epoch, 9, mode, testing, obj values, 2.3467046225070956, obj std, 1.5953966754276685 
